,Hour,Total,Serving,rate,rush
0,0,19313,6748,0.34940195723088074,False
1,1,10052,7297,0.725925189017111,False
2,2,6070,5464,0.900164744645799,False
3,3,3725,3443,0.9242953020134228,False
4,4,2567,2310,0.8998831320607713,False
5,5,1887,1779,0.9427662957074722,False
6,6,2728,2498,0.9156891495601173,False
7,7,8707,5416,0.6220282531296658,True
8,8,15405,7455,0.48393378773125606,True
9,9,21036,8299,0.3945141661912911,True
10,10,22339,8741,0.3912887774743722,False
11,11,19942,9037,0.4531641761107211,False
12,12,18397,9295,0.5052454204489862,False
13,13,19389,9358,0.4826447985971427,False
14,14,19485,9484,0.4867333846548627,False
15,15,19383,8991,0.4638600835783934,False
16,16,17988,9365,0.5206248610184567,False
17,17,14773,9531,0.6451634739050971,True
18,18,19137,9145,0.4778700945811778,True
19,19,25012,8638,0.34535422996961457,True
20,20,26576,8350,0.31419325707405177,False
21,21,24209,7859,0.3246313354537569,False
22,22,22763,7361,0.32337565347274083,False
23,23,22186,7103,0.32015685567474983,False
